"ID","Forest","NonForest"
83642,21.24,59.76
83643,39.87,41.13
83644,38.16,42.84
83645,39.6,41.4
83646,68.22,12.78
83647,44.01,36.99
83648,37.71,43.29
83649,16.83,64.17
83650,21.87,59.13
83651,38.07,42.93
83652,0,81
83653,16.02,64.98
83654,38.79,42.21
83655,26.37,54.63
83656,47.61,33.39
83657,19.44,61.56
83658,48.6,32.4
83659,68.31,12.69
83660,26.37,54.63
83661,7.92,73.08
83662,33.57,47.43
83663,7.74,73.26
83664,38.97,42.03
83665,58.86,22.14
83666,47.34,33.66
83667,69.93,11.07
83668,60.84,20.16
83669,77.94,3.06
83670,74.61,6.39
83671,68.49,12.51
83672,69.93,11.07
83673,59.58,21.42
83674,62.01,18.99
83675,46.53,34.47
83676,35.82,45.18
83677,30.51,50.49
83678,55.89,25.11
83679,19.98,61.02
83680,30.51,50.49
83681,24.66,56.34
83682,37.89,43.11
83683,73.08,7.92
83684,74.88,6.12
83685,42.03,38.97
83686,42.12,38.88
83687,52.74,28.26
83688,49.68,31.32
83689,76.41,4.59
83690,50.94,30.06
83691,42.93,38.07
83692,69.75,11.25
83693,33.57,47.43
83694,37.98,43.02
83695,38.97,42.03
83696,60.57,20.43
83697,47.43,33.57
83698,40.05,40.95
83699,24.12,56.88
83700,38.79,42.21
83701,7.92,73.08
83702,11.97,69.03
83703,49.68,31.32
83704,61.56,19.44
83705,37.08,43.92
83706,28.17,52.83
83707,2.16,78.84
83708,18,63
83709,30.06,50.94
83710,27.18,53.82
83711,59.22,21.78
83712,40.95,40.05
83713,10.44,70.56
83714,17.55,63.45
83715,40.86,40.14
83716,65.16,15.84
83717,57.15,23.85
83718,46.35,34.65
83719,8.19,72.81
83720,42.48,38.52
83721,27.72,53.28
83722,44.82,36.18
83723,44.64,36.36
83724,76.77,4.23
83725,76.68,4.31999999999999
83726,63.99,17.01
83727,69.66,11.34
83728,50.13,30.87
83729,69.75,11.25
83730,66.15,14.85
83731,76.95,4.04999999999998
83732,54.27,26.73
83733,67.59,13.41
83734,75.78,5.22000000000001
83735,38.88,42.12
83736,51.12,29.88
83737,34.47,46.53
83738,46.26,34.74
83739,49.23,31.77
83740,13.32,67.68
83741,0,81
83742,0,81
83743,14.4,66.6
83744,14.76,66.24
83745,52.56,28.44
83746,13.77,67.23
83747,0,81
83748,21.42,59.58
83749,49.32,31.68
83750,2.7,78.3
83751,13.23,67.77
83752,20.52,60.48
83753,40.68,40.32
83754,35.37,45.63
83755,18.36,62.64
83756,7.38,73.62
83757,2.34,78.66
83758,22.68,58.32
83759,0,81
83760,16.2,64.8
83761,32.49,48.51
83762,44.64,36.36
83763,34.47,46.53
83764,52.65,28.35
83765,70.29,10.71
83766,47.61,33.39
83767,16.74,64.26
83768,22.5,58.5
83769,0,81
83770,43.56,37.44
83771,4.41,76.59
83772,20.79,60.21
83773,32.31,48.69
83774,48.87,32.13
83775,48.6,32.4
83776,57.51,23.49
83777,40.59,40.41
83778,52.38,28.62
83779,26.37,54.63
83780,44.82,36.18
83781,41.04,39.96
83782,17.91,63.09
83783,0,81
83784,15.39,65.61
83785,53.73,27.27
83786,41.22,39.78
83787,32.4,48.6
83788,50.76,30.24
83789,46.98,34.02
83790,28.8,52.2
83791,28.35,52.65
83792,28.26,52.74
83793,46.53,34.47
83794,41.85,39.15
83795,47.61,33.39
83796,58.14,22.86
83797,35.46,45.54
83798,73.17,7.83
83799,56.88,24.12
83800,41.31,39.69
83801,45.63,35.37
83802,24.57,56.43
83803,30.24,50.76
83804,32.94,48.06
83805,21.15,59.85
83806,0,81
83807,0,81
83808,0,81
83809,15.66,65.34
83810,24.39,56.61
83811,34.38,46.62
83812,40.68,40.32
83813,39.87,41.13
83814,42.93,38.07
83815,33.3,47.7
83816,42.03,38.97
83817,32.67,48.33
83818,44.46,36.54
83819,0,81
83820,10.44,70.56
83821,29.43,51.57
83822,61.65,19.35
83823,46.8,34.2
83824,44.01,36.99
83825,70.92,10.08
83826,65.43,15.57
83827,58.5,22.5
83828,24.3,56.7
83829,57.78,23.22
83830,65.7,15.3
83831,41.31,39.69
83832,42.93,38.07
83833,35.55,45.45
83834,34.65,46.35
83835,11.34,69.66
83836,71.28,9.72
83837,50.13,30.87
83838,43.11,37.89
83839,50.49,30.51
83840,38.52,42.48
83841,79.11,1.88999999999999
83842,78.84,2.16
83843,78.93,2.06999999999999
83844,77.76,3.24000000000001
83845,63.9,17.1
83846,70.47,10.53
83847,17.37,63.63
83848,17.73,63.27
83849,26.28,54.72
83850,66.6,14.4
83851,50.22,30.78
83852,50.04,30.96
83853,61.02,19.98
83854,62.82,18.18
83855,32.49,48.51
83856,14.22,66.78
83857,8.55,72.45
83858,20.16,60.84
83859,0,81
83860,32.67,48.33
83861,67.05,13.95
83862,50.13,30.87
83863,58.32,22.68
83864,55.8,25.2
83865,70.56,10.44
83866,72.54,8.46000000000001
83867,43.74,37.26
83868,59.67,21.33
83869,63.36,17.64
83870,46.8,34.2
83871,69.21,11.79
83872,56.34,24.66
83873,61.02,19.98
83874,68.04,12.96
83875,75.33,5.67
83876,75.87,5.13000000000001
83877,77.13,3.87
83878,78.84,2.16
83879,78.39,2.61
83880,76.77,4.23
83881,61.47,19.53
83882,57.6,23.4
83883,80.46,0.539999999999992
83884,76.5,4.5
83885,55.53,25.47
83886,51.66,29.34
83887,54.9,26.1
83888,52.65,28.35
83889,70.74,10.26
83890,52.29,28.71
83891,30.69,50.31
83892,27.27,53.73
83893,60.48,20.52
83894,60.21,20.79
83895,73.8,7.19999999999999
83896,42.57,38.43
83897,53.01,27.99
83898,70.83,10.17
83899,56.16,24.84
83900,34.11,46.89
83901,78.84,2.16000000000001
83902,69.66,11.34
83903,55.62,25.38
83904,75.78,5.22
83905,35.46,45.54
83906,5.94,75.06
83907,64.98,16.02
83908,63,18
83909,43.56,37.44
83910,0,81
83911,0,81
83912,78.93,2.06999999999999
83913,52.74,28.26
83914,24.84,56.16
83915,46.17,34.83
83916,53.91,27.09
83917,62.82,18.18
83918,72,9
83919,80.55,0.449999999999989
83920,76.95,4.05
83921,62.91,18.09
83922,76.32,4.67999999999999
83923,80.28,0.719999999999999
83924,80.64,0.359999999999999
83925,80.64,0.359999999999999
83926,26.91,54.09
83927,0,81
83928,5.04,75.96
83929,64.08,16.92
83930,60.66,20.34
83931,50.22,30.78
83932,7.11,73.89
83933,24.12,56.88
83934,31.14,49.86
83935,66.6,14.4
83936,51.48,29.52
83937,18.54,62.46
83938,7.56,73.44
83939,43.38,37.62
83940,56.97,24.03
83941,54.99,26.01
83942,17.73,63.27
83943,9,72
83944,25.2,55.8
83945,7.38,73.62
83946,16.74,64.26
83947,55.44,25.56
83948,19.08,61.92
83949,13.59,67.41
83950,62.1,18.9
83951,45.81,35.19
83952,41.67,39.33
83953,0,81
83954,47.16,33.84
83955,71.01,9.99000000000001
83956,49.05,31.95
83957,75.15,5.85000000000001
83958,61.56,19.44
83959,20.97,60.03
83960,54.9,26.1
83961,78.57,2.43000000000001
83962,66.51,14.49
83963,74.34,6.66
83964,72.81,8.19
83965,80.46,0.540000000000006
83966,79.11,1.89
83967,78.12,2.88
83968,79.83,1.17
83969,80.64,0.360000000000014
83970,79.11,1.89
83971,76.5,4.5
83972,73.98,7.02
83973,80.73,0.269999999999996
83974,80.55,0.450000000000003
83975,80.19,0.810000000000002
83976,80.64,0.359999999999999
83977,80.82,0.180000000000007
83978,35.55,45.45
83979,54.54,26.46
83980,79.29,1.70999999999999
83981,80.28,0.719999999999999
83982,69.03,11.97
83983,71.28,9.72
83984,79.29,1.71000000000001
83985,77.85,3.14999999999999
83986,76.68,4.31999999999999
83987,79.83,1.16999999999999
83988,77.04,3.95999999999999
83989,72.9,8.09999999999999
83990,80.91,0.0900000000000034
83991,78.39,2.61
83992,68.49,12.51
83993,77.04,3.95999999999999
83994,79.2,1.8
83995,79.47,1.53
83996,80.01,0.990000000000009
83997,79.65,1.34999999999999
83998,76.86,4.14
83999,80.19,0.810000000000002
84000,80.46,0.540000000000006
84001,80.19,0.810000000000002
84002,80.37,0.629999999999995
84003,79.74,1.25999999999999
84004,70.92,10.08
84005,79.74,1.25999999999999
84006,80.64,0.359999999999999
84007,80.91,0.0900000000000034
84008,80.37,0.629999999999995
84009,70.92,10.08
84010,80.46,0.539999999999992
84011,80.1,0.900000000000006
84012,44.73,36.27
84013,60.84,20.16
84014,79.47,1.53
84015,51.03,29.97
84016,62.91,18.09
84017,79.65,1.34999999999999
84018,80.01,0.990000000000009
84019,80.64,0.359999999999999
84020,78.75,2.25
84021,9.99,71.01
84022,44.01,36.99
84023,71.37,9.63
84024,68.85,12.15
84025,75.6,5.40000000000001
84026,73.35,7.65000000000001
84027,71.73,9.27
84028,60.57,20.43
84029,77.49,3.51000000000001
84030,59.22,21.78
84031,67.5,13.5
84032,41.13,39.87
84033,43.29,37.71
84034,59.13,21.87
84035,51.48,29.52
84036,0,81
84037,0,81
84038,0,81
84039,0,81
84040,11.07,69.93
84041,17.55,63.45
84042,15.03,65.97
84043,60.03,20.97
84044,39.69,41.31
84045,22.95,58.05
84046,61.38,19.62
84047,79.65,1.35000000000001
84048,79.92,1.08
84049,30.15,50.85
84050,49.14,31.86
84051,35.19,45.81
84052,67.32,13.68
84053,77.49,3.50999999999999
84054,79.65,1.34999999999999
84055,53.28,27.72
84056,0,81
84057,0,81
84058,0,81
84059,0,81
84060,0,81
84061,0,81
84062,0,81
84063,25.74,55.26
84064,67.14,13.86
84065,38.25,42.75
84137,0,81
84138,62.37,18.63
84139,22.05,58.95
84140,0,81
84141,0,81
84142,0,81
84143,4.68,76.32
84144,34.47,46.53
84145,57.24,23.76
84146,59.4,21.6
84147,61.92,19.08
84148,52.02,28.98
84149,63,18
84150,21.78,59.22
84151,53.46,27.54
84152,60.03,20.97
84153,48.24,32.76
84154,40.68,40.32
84155,34.38,46.62
84156,21.15,59.85
84157,40.05,40.95
84158,28.62,52.38
84159,44.01,36.99
84160,46.44,34.56
84161,75.87,5.13
84162,59.49,21.51
84163,33.39,47.61
84164,30.42,50.58
84165,0,81
84166,4.14,76.86
84167,17.91,63.09
84168,20.25,60.75
84169,47.79,33.21
84170,38.79,42.21
84171,42.66,38.34
84172,42.39,38.61
84173,36.99,44.01
84174,40.32,40.68
84175,48.69,32.31
84176,32.13,48.87
84177,41.13,39.87
84178,53.55,27.45
84179,53.46,27.54
84180,73.44,7.56
84181,30.78,50.22
84182,42.3,38.7
84183,28.71,52.29
84184,45.27,35.73
84185,35.01,45.99
84186,43.2,37.8
84187,42.3,38.7
84188,59.85,21.15
84189,44.91,36.09
84190,67.95,13.05
84191,29.16,51.84
84192,16.47,64.53
84193,25.11,55.89
84194,31.77,49.23
84195,37.89,43.11
84196,6.48,74.52
84197,0,81
84198,0,81
84199,0,81
84200,0,81
84201,0,81
84202,20.34,60.66
84203,32.67,48.33
84204,28.35,52.65
84205,18.45,62.55
84206,11.88,69.12
84207,4.05,76.95
84208,0,81
84209,11.79,69.21
84210,20.79,60.21
84211,39.78,41.22
84212,51.66,29.34
84213,26.46,54.54
84214,44.01,36.99
84215,46.53,34.47
84216,35.73,45.27
84217,52.47,28.53
84218,57.15,23.85
84219,30.24,50.76
84220,39.15,41.85
84221,38.61,42.39
84222,17.82,63.18
84223,0,81
84224,9,72
84225,2.88,78.12
84226,0,81
84227,0,81
84228,0,81
84229,0,81
84230,0,81
84231,0,81
84232,0,81
84233,26.91,54.09
84234,34.83,46.17
84235,21.69,59.31
84236,0,81
84237,0,81
84238,3.87,77.13
84239,0,81
84240,0,81
84241,3.96,77.04
84242,2.97,78.03
84243,0,81
84244,0,81
84245,9,72
84246,13.86,67.14
84247,9,72
84248,0,81
84249,0,81
84250,14.67,66.33
84251,49.23,31.77
84252,21.96,59.04
84253,56.25,24.75
84254,44.64,36.36
84255,49.41,31.59
84256,63.99,17.01
84257,55.71,25.29
84258,45.9,35.1
84259,62.55,18.45
84260,74.7,6.3
84261,36.63,44.37
84262,44.91,36.09
84263,41.13,39.87
84264,28.62,52.38
84265,12.15,68.85
84266,44.01,36.99
84267,46.8,34.2
84268,32.31,48.69
84269,29.7,51.3
84270,35.28,45.72
84271,51.84,29.16
84272,47.34,33.66
84273,34.29,46.71
84274,41.4,39.6
84275,40.5,40.5
84276,15.3,65.7
84277,27,54
84278,28.8,52.2
84279,48.87,32.13
84280,56.43,24.57
84281,36.72,44.28
84282,6.57,74.43
84283,13.32,67.68
84284,38.61,42.39
84285,31.05,49.95
84286,24.84,56.16
84287,17.64,63.36
84288,13.77,67.23
84289,46.26,34.74
84290,58.14,22.86
84291,34.56,46.44
84292,34.47,46.53
84293,65.43,15.57
84294,42.03,38.97
84295,57.24,23.76
84296,42.21,38.79
84297,67.23,13.77
84298,32.04,48.96
84299,63.9,17.1
84300,48.33,32.67
84301,45.63,35.37
84302,53.64,27.36
84303,64.26,16.74
84304,54,27
84305,49.32,31.68
84306,39.15,41.85
84307,45.54,35.46
84308,66.51,14.49
84309,46.71,34.29
84310,41.13,39.87
84311,34.92,46.08
84312,41.13,39.87
84313,45.45,35.55
84314,52.11,28.89
84315,61.74,19.26
84316,74.34,6.66
84317,54.09,26.91
84318,43.83,37.17
84319,46.62,34.38
84320,50.49,30.51
84321,36.9,44.1
84322,24.84,56.16
84323,37.89,43.11
84324,29.52,51.48
84325,37.53,43.47
84326,49.41,31.59
84327,73.08,7.91999999999999
84328,69.3,11.7
84329,64.44,16.56
84330,53.46,27.54
84331,0,81
84332,27.27,53.73
84333,35.28,45.72
84334,50.13,30.87
84335,25.92,55.08
84336,13.23,67.77
84337,55.62,25.38
84338,51.48,29.52
84339,62.46,18.54
84340,64.35,16.65
84341,35.1,45.9
84342,46.26,34.74
84343,50.22,30.78
84344,65.43,15.57
84345,78.03,2.97
84346,55.08,25.92
84347,77.22,3.78000000000002
84348,70.38,10.62
84349,46.26,34.74
84350,52.74,28.26
84351,59.58,21.42
84352,69.93,11.07
84353,65.88,15.12
84354,62.46,18.54
84355,60.39,20.61
84356,62.37,18.63
84357,72.09,8.90999999999998
84358,51.48,29.52
84359,49.86,31.14
84360,27.27,53.73
84361,44.01,36.99
84362,61.83,19.17
84363,38.16,42.84
84364,0,81
84365,11.97,69.03
84366,8.01,72.99
84367,0,81
84368,33.75,47.25
84369,51.93,29.07
84370,3.51,77.49
84371,6.57,74.43
84372,0,81
84373,0,81
84374,0,81
84375,34.83,46.17
84376,18.36,62.64
84377,25.65,55.35
84378,32.4,48.6
84379,2.43,78.57
84380,0,81
84381,24.84,56.16
84382,21.87,59.13
84383,39.96,41.04
84384,24.75,56.25
84385,12.69,68.31
84386,8.82,72.18
84387,45.45,35.55
84388,71.37,9.63
84389,35.37,45.63
84390,7.38,73.62
84391,0,81
84392,0,81
84393,0,81
84394,9,72
84395,50.49,30.51
84396,43.65,37.35
84397,47.16,33.84
84398,64.08,16.92
84399,45.09,35.91
84400,44.37,36.63
84401,44.28,36.72
84402,65.88,15.12
84403,40.5,40.5
84404,56.88,24.12
84405,36.81,44.19
84406,35.1,45.9
84407,37.98,43.02
84408,28.26,52.74
84409,48.51,32.49
84410,0,81
84411,37.35,43.65
84412,80.1,0.900000000000006
84413,22.05,58.95
84414,23.31,57.69
84415,39.96,41.04
84416,8.73,72.27
84417,42.84,38.16
84418,53.19,27.81
84419,49.86,31.14
84420,35.46,45.54
84421,62.91,18.09
84422,33.93,47.07
84423,28.17,52.83
84424,47.97,33.03
84425,31.23,49.77
84426,8.19,72.81
84427,0,81
84428,0,81
84429,0,81
84430,12.51,68.49
84431,0,81
84432,0,81
84433,17.19,63.81
84434,50.49,30.51
84435,27.09,53.91
84436,18.72,62.28
84437,30.78,50.22
84438,23.49,57.51
84439,17.1,63.9
84440,22.95,58.05
84441,57.15,23.85
84442,24.21,56.79
84443,34.92,46.08
84444,48.06,32.94
84445,45,36
84446,56.43,24.57
84447,78.66,2.33999999999999
84448,76.68,4.31999999999999
84449,35.19,45.81
84450,36.99,44.01
84451,25.38,55.62
84452,40.23,40.77
84453,8.73,72.27
84454,22.32,58.68
84455,34.2,46.8
84456,50.4,30.6
84457,31.5,49.5
84458,28.35,52.65
84459,52.92,28.08
84460,50.94,30.06
84461,49.23,31.77
84462,44.64,36.36
84463,8.01,72.99
84464,65.43,15.57
84465,78.3,2.69999999999999
84466,79.2,1.8
84467,77.4,3.59999999999999
84468,59.13,21.87
84469,25.56,55.44
84470,0,81
84471,53.64,27.36
84472,6.93,74.07
84473,43.02,37.98
84474,71.82,9.17999999999999
84475,50.67,30.33
84476,0,81
84477,30.87,50.13
84478,40.32,40.68
84479,28.17,52.83
84480,23.76,57.24
84481,43.29,37.71
84482,9.63,71.37
84483,17.46,63.54
84484,79.02,1.97999999999999
84485,72.18,8.82000000000001
84486,34.56,46.44
84487,64.53,16.47
84488,51.21,29.79
84489,77.22,3.78
84490,76.95,4.05000000000001
84491,72,9
84492,50.22,30.78
84493,13.59,67.41
84494,32.04,48.96
84495,56.25,24.75
84496,71.1,9.90000000000001
84497,64.44,16.56
84498,76.14,4.86
84499,77.31,3.69000000000001
84500,78.84,2.16
84501,74.88,6.12
84502,78.3,2.7
84503,78.66,2.34
84504,34.56,46.44
84505,65.25,15.75
84506,76.86,4.13999999999999
84507,79.02,1.98
84508,77.85,3.14999999999999
84509,75.24,5.75999999999999
84510,32.76,48.24
84511,63.72,17.28
84512,55.53,25.47
84513,79.02,1.98
84514,80.91,0.0900000000000034
84515,51.12,29.88
84516,41.67,39.33
84517,50.85,30.15
84518,70.47,10.53
84519,55.89,25.11
84520,52.29,28.71
84521,42.39,38.61
84522,70.74,10.26
84523,45.45,35.55
84524,79.56,1.44
84525,79.11,1.88999999999999
84526,78.57,2.42999999999999
84527,44.64,36.36
84528,62.55,18.45
84529,23.85,57.15
84530,71.28,9.72
84531,80.82,0.180000000000007
84532,80.19,0.810000000000002
84533,15.84,65.16
84534,9,72
84535,60.3,20.7
84536,28.08,52.92
84537,54.27,26.73
84538,59.85,21.15
84539,27,54
84540,61.47,19.53
84541,71.01,9.99000000000001
84542,80.19,0.810000000000002
84543,80.37,0.629999999999995
84544,42.12,38.88
84545,80.46,0.539999999999992
84546,78.03,2.97
84547,61.56,19.44
84548,80.46,0.540000000000006
84549,27,54
84550,0,81
84551,0,81
84552,18,63
84553,14.94,66.06
84554,59.94,21.06
84555,8.55,72.45
84556,53.37,27.63
84557,45.45,35.55
84558,39.42,41.58
84559,25.29,55.71
84560,39.51,41.49
84561,49.95,31.05
84562,40.68,40.32
84563,56.43,24.57
84564,47.7,33.3
84565,35.73,45.27
84566,77.31,3.69
84567,61.65,19.35
84568,80.73,0.27000000000001
84569,60.12,20.88
84570,57.51,23.49
84571,13.68,67.32
84572,7.65,73.35
84573,54.81,26.19
84574,71.91,9.09
84575,81,0
84576,17.1,63.9
84577,0,81
84578,23.85,57.15
84579,49.95,31.05
84580,47.16,33.84
84581,41.4,39.6
84582,38.79,42.21
84583,75.33,5.67
84584,57.06,23.94
84585,51.48,29.52
84586,62.55,18.45
84587,37.26,43.74
84588,80.91,0.0900000000000034
84589,66.96,14.04
84590,59.76,21.24
84591,57.15,23.85
84592,80.46,0.539999999999992
84593,80.01,0.990000000000009
84594,68.76,12.24
84595,63,18
84596,80.46,0.540000000000006
84597,80.64,0.359999999999999
84598,80.46,0.540000000000006
84599,65.61,15.39
84600,55.26,25.74
84601,36.45,44.55
84602,49.86,31.14
84603,65.25,15.75
84604,81,0
84605,48.06,32.94
84606,58.95,22.05
84607,80.82,0.180000000000007
84608,79.83,1.17
84609,79.65,1.35000000000001
84610,63.99,17.01
84611,80.55,0.450000000000003
84612,79.11,1.89
84613,70.56,10.44
84614,76.5,4.5
84615,80.37,0.629999999999995
84616,45,36
84617,79.02,1.97999999999999
84618,79.74,1.25999999999999
84619,79.29,1.71000000000001
84620,79.92,1.08
84621,80.19,0.810000000000002
84622,80.28,0.719999999999999
84623,70.83,10.17
84624,62.01,18.99
84625,80.55,0.450000000000003
84626,79.92,1.08
84627,80.1,0.899999999999991
84628,80.1,0.900000000000006
84629,80.28,0.719999999999999
84630,79.74,1.25999999999999
84631,80.37,0.629999999999995
84632,79.83,1.16999999999999
84633,80.01,0.990000000000009
84634,79.83,1.16999999999999
84635,52.2,28.8
84636,79.47,1.53
84637,65.97,15.03
84638,76.32,4.68000000000001
84639,71.28,9.72
84640,79.38,1.61999999999999
84641,80.01,0.990000000000009
84642,70.74,10.26
84643,22.68,58.32
84644,61.02,19.98
84645,79.47,1.53
84646,70.56,10.44
84647,79.65,1.35000000000001
84648,80.37,0.629999999999995
84649,71.19,9.80999999999999
84650,80.37,0.629999999999995
84651,77.58,3.42000000000002
84652,79.38,1.62
84653,79.83,1.17
84654,69.84,11.16
84655,23.67,57.33
84656,26.37,54.63
84657,32.85,48.15
84658,26.82,54.18
84659,0,81
84660,0,81
84661,8.73,72.27
84662,21.96,59.04
84663,78.84,2.16
84664,8.01,72.99
84665,41.13,39.87
84666,36.9,44.1
84667,35.37,45.63
84668,54.9,26.1
84669,72.18,8.82000000000001
84670,80.28,0.719999999999999
84671,61.29,19.71
84672,79.11,1.89
84673,37.35,43.65
84674,46.98,34.02
84675,54.81,26.19
84676,50.31,30.69
84677,74.34,6.66
84678,78.03,2.96999999999998
84679,30.33,50.67
84680,0,81
84681,0,81
84682,0,81
84683,0,81
84684,8.73,72.27
84685,0,81
84686,16.92,64.08
84687,70.29,10.71
84688,38.07,42.93
84689,29.7,51.3
84690,0,81
84760,16.56,64.44
84761,25.29,55.71
84762,15.57,65.43
84763,0,81
84764,6.93,74.07
84765,22.23,58.77
84766,0,81
84767,20.52,60.48
84768,37.71,43.29
84769,47.79,33.21
84770,41.94,39.06
84771,13.41,67.59
84772,37.17,43.83
84773,52.29,28.71
84774,54.9,26.1
84775,38.52,42.48
84776,25.47,55.53
84777,25.47,55.53
84778,32.67,48.33
84779,33.03,47.97
84780,41.94,39.06
84781,10.26,70.74
84782,25.47,55.53
84783,24.39,56.61
84784,11.97,69.03
84785,31.77,49.23
84786,69.39,11.61
84787,36.9,44.1
84788,0,81
84789,10.53,70.47
84790,14.49,66.51
84791,16.74,64.26
84792,15.75,65.25
84793,32.31,48.69
84794,22.23,58.77
84795,28.89,52.11
84796,40.05,40.95
84797,55.8,25.2
84798,44.19,36.81
84799,41.76,39.24
84800,59.67,21.33
84801,32.49,48.51
84802,41.13,39.87
84803,20.61,60.39
84804,36.45,44.55
84805,23.04,57.96
84806,45.54,35.46
84807,40.05,40.95
84808,42.39,38.61
84809,30.15,50.85
84810,39.15,41.85
84811,41.31,39.69
84812,41.58,39.42
84813,24.03,56.97
84814,30.78,50.22
84815,75.96,5.04000000000001
84816,42.12,38.88
84817,27.81,53.19
84818,7.11,73.89
84819,0,81
84820,0,81
84821,0,81
84822,0,81
84823,0,81
84824,4.23,76.77
84825,16.56,64.44
84826,36.9,44.1
84827,24.21,56.79
84828,0,81
84829,0,81
84830,0,81
84831,38.79,42.21
84832,22.05,58.95
84833,46.44,34.56
84834,40.05,40.95
84835,19.53,61.47
84836,52.38,28.62
84837,49.86,31.14
84838,31.95,49.05
84839,51.03,29.97
84840,24.57,56.43
84841,43.02,37.98
84842,51.39,29.61
84843,64.98,16.02
84844,26.91,54.09
84845,0,81
84846,0,81
84847,0,81
84848,0,81
84849,0,81
84850,24.3,56.7
84851,26.64,54.36
84852,15.21,65.79
84853,0,81
84854,0,81
84855,0,81
84856,20.7,60.3
84857,26.64,54.36
84858,42.48,38.52
84859,34.47,46.53
84860,16.38,64.62
84861,17.91,63.09
84862,50.85,30.15
84863,0,81
84864,16.56,64.44
84865,0,81
84866,0,81
84867,12.96,68.04
84868,61.74,19.26
84869,29.52,51.48
84870,0,81
84871,0,81
84872,0,81
84873,0,81
84874,37.08,43.92
84875,62.91,18.09
84876,20.88,60.12
84877,38.7,42.3
84878,37.08,43.92
84879,22.32,58.68
84880,56.34,24.66
84881,49.95,31.05
84882,39.87,41.13
84883,53.19,27.81
84884,32.31,48.69
84885,32.04,48.96
84886,46.08,34.92
84887,54.36,26.64
84888,53.91,27.09
84889,45.09,35.91
84890,59.22,21.78
84891,39.15,41.85
84892,46.89,34.11
84893,24.21,56.79
84894,35.1,45.9
84895,37.8,43.2
84896,16.74,64.26
84897,35.82,45.18
84898,44.01,36.99
84899,10.62,70.38
84900,30.06,50.94
84901,45.36,35.64
84902,50.4,30.6
84903,51.93,29.07
84904,29.88,51.12
84905,8.91,72.09
84906,34.65,46.35
84907,42.39,38.61
84908,32.76,48.24
84909,40.14,40.86
84910,23.67,57.33
84911,32.13,48.87
84912,35.91,45.09
84913,55.08,25.92
84914,50.49,30.51
84915,35.55,45.45
84916,53.37,27.63
84917,73.53,7.47
84918,61.92,19.08
84919,57.6,23.4
84920,56.43,24.57
84921,45.81,35.19
84922,63.09,17.91
84923,52.83,28.17
84924,43.83,37.17
84925,23.94,57.06
84926,49.77,31.23
84927,29.34,51.66
84928,59.13,21.87
84929,53.73,27.27
84930,47.97,33.03
84931,64.98,16.02
84932,48.51,32.49
84933,37.08,43.92
84934,32.31,48.69
84935,66.33,14.67
84936,40.41,40.59
84937,44.64,36.36
84938,60.93,20.07
84939,33.66,47.34
84940,58.68,22.32
84941,34.83,46.17
84942,39.96,41.04
84943,31.41,49.59
84944,63,18
84945,63.36,17.64
84946,72.36,8.64
84947,77.4,3.59999999999999
84948,28.62,52.38
84949,52.47,28.53
84950,62.64,18.36
84951,39.06,41.94
84952,63.27,17.73
84953,41.67,39.33
84954,31.77,49.23
84955,26.91,54.09
84956,56.43,24.57
84957,47.97,33.03
84958,65.88,15.12
84959,19.17,61.83
84960,54.99,26.01
84961,69.93,11.07
84962,78.03,2.97
84963,32.58,48.42
84964,55.44,25.56
84965,61.92,19.08
84966,39.6,41.4
84967,36.9,44.1
84968,69.3,11.7
84969,42.12,38.88
84970,56.88,24.12
84971,77.94,3.06
84972,53.19,27.81
84973,35.19,45.81
84974,63.63,17.37
84975,34.38,46.62
84976,70.65,10.35
84977,77.4,3.59999999999999
84978,55.8,25.2
84979,57.15,23.85
84980,39.24,41.76
84981,28.35,52.65
84982,15.21,65.79
84983,33.48,47.52
84984,35.19,45.81
84985,62.19,18.81
84986,69.39,11.61
84987,12.78,68.22
